Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Greenford	GPE	, which had been set up by the crafts of Greenford.	938	Greenford, Greater London, England, GBR	Locality	City				Greenford	Greater London	England	United Kingdom	GBR	-0.3550799999999299	51.52866000000006	100	
availeth	GPE	me, a mere wild woman. And now nought availeth either me or thee but I must begone, and	952															nothing found
Greenford	GPE	, and tell him that I have an errand to Greenford, and crave of him that he lend me one	953	Greenford, Greater London, England, GBR	Locality	City				Greenford	Greater London	England	United Kingdom	GBR	-0.3550799999999299	51.52866000000006	100	
Greenford	GPE	a pouch wherein is money to bear for thee to Greenford and hand over to thee there when we be safe	961	Greenford, Greater London, England, GBR	Locality	City				Greenford	Greater London	England	United Kingdom	GBR	-0.3550799999999299	51.52866000000006	100	
Greenford	GPE	Birdalone Rides to Greenford and There Takes Leave of Arnold and His Men	963	Greenford, Greater London, England, GBR	Locality	City				Greenford	Greater London	England	United Kingdom	GBR	-0.3550799999999299	51.52866000000006	100	
Greenford	GPE	On the road to Greenford nought befell to tell of; they came thither when	964	Greenford, Greater London, England, GBR	Locality	City				Greenford	Greater London	England	United Kingdom	GBR	-0.3550799999999299	51.52866000000006	100	
Greenford	GPE	find men who for any wage would fare forth of Greenford at that stour, whereas well-nigh all their	968	Greenford, Greater London, England, GBR	Locality	City				Greenford	Greater London	England	United Kingdom	GBR	-0.3550799999999299	51.52866000000006	100	
stour	GPE	for any wage would fare forth of Greenford at that stour, whereas well-nigh all their fighting-men	968	Stour, Dorset, England, GBR	Locality	City				Stour	Dorset	England	United Kingdom	GBR	-2.285009999999943	51.00761000000006	100	
Greenford	GPE	highway, and Mostwyke about a score of miles from Greenford; but when she was well out-a-	970	Greenford, Greater London, England, GBR	Locality	City				Greenford	Greater London	England	United Kingdom	GBR	-0.3550799999999299	51.52866000000006	100	
the City of the	GPE	, and goeth through it toward the tillage, and the City of the Bridges and the liberties thereof; and all the land	974	City, Road 53, Block 213, Muharraq, BHR	POI	Clothing Store	Road 53	Road 53		Muharraq		Muharraq	Bahrain	BHR	50.61170000000004	26.25139000000007	85	
the City of the	GPE	thee and us. But the said city is called the City of the Five Crafts, and the land round about it is	974	City, Road 53, Block 213, Muharraq, BHR	POI	Clothing Store	Road 53	Road 53		Muharraq		Muharraq	Bahrain	BHR	50.61170000000004	26.25139000000007	85	
the City of the	GPE	and the home of my kindred. Wherefore now is the City of the Five Crafts handy to us; because when thou hast	975	City, Road 53, Block 213, Muharraq, BHR	POI	Clothing Store	Road 53	Road 53		Muharraq		Muharraq	Bahrain	BHR	50.61170000000004	26.25139000000007	85	
Greenford	GPE	the old man and the lads about the days of Greenford and the alarms of lifting and unpeace, and the	978	Greenford, Greater London, England, GBR	Locality	City				Greenford	Greater London	England	United Kingdom	GBR	-0.3550799999999299	51.52866000000006	100	
the City of the	GPE	Chapter III ~ They Come to the City of the Five Crafts, and Birdalone Meets with the Poor-	982	City, Road 53, Block 213, Muharraq, BHR	POI	Clothing Store	Road 53	Road 53		Muharraq		Muharraq	Bahrain	BHR	50.61170000000004	26.25139000000007	85	
St. Lucia	GPE	, pious, meek, and kind; and by St. Lucia! now I look on thee again, she might	985	St. Lucia	Locality	Country							St. Lucia	LCA	-60.967300455999975	13.898639726000056	100	
kinned	GPE	simply to her questions. Birdalone asked where she was kinned, and she answered: In Utterhay. Then said	991	Kinney, MN, USA	Locality	City				Kinney	St. Louis County	Minnesota	United States	USA	-92.72879999999998	47.51421000000005	83.33	
Meseems	GPE	sweet, that I cannot choose but weep. Meseems it is because love of thee hath taken mine heart	992															nothing found
St. Ursula	GPE	on hither to live, and, praise be to St. Ursula! I have found it easy to live: and	995	Santa Úrsula, Santa Cruz de Tenerife, Islas Canarias, ESP	Locality	City				Santa Úrsula	Santa Cruz de Tenerife	Islas Canarias	España	ESP	-16.491749999999968	28.425380000000075	100	
the City of the	GPE	cold upon her, and she silently bade farewell to the City of the Five Crafts with some sorrow, though with no fear	1031	City, Road 53, Block 213, Muharraq, BHR	POI	Clothing Store	Road 53	Road 53		Muharraq		Muharraq	Bahrain	BHR	50.61170000000004	26.25139000000007	85	
whenas	GPE	, that thou kiss me on the lips, now whenas we part; and again, that thou wilt do	1037	Wenas, WA, USA	Locality	Village				Wenas	Yakima County	Washington	United States	USA	-120.77322999999996	46.871120000000076	83.33	
Greenford	GPE	Chapter VII ~ Birdalone Cometh to Greenford, and Hears of the Wasting of the Castle of	1040	Greenford, Greater London, England, GBR	Locality	City				Greenford	Greater London	England	United Kingdom	GBR	-0.3550799999999299	51.52866000000006	100	
Greenford	GPE	Now came Birdalone riding into Greenford an hour before sunset on a day of the latter	1041	Greenford, Greater London, England, GBR	Locality	City				Greenford	Greater London	England	United Kingdom	GBR	-0.3550799999999299	51.52866000000006	100	
Greenford	GPE	arose betimes on the morrow, and was out of Greenford so soon as the gates were open, and at	1050	Greenford, Greater London, England, GBR	Locality	City				Greenford	Greater London	England	United Kingdom	GBR	-0.3550799999999299	51.52866000000006	100	
Queens	GPE	Chapter XII ~ Birdalone Cometh Again to the Isle of Queens, and Findeth A Perilous Adventure Therein	1104	Queens, NY, USA	Locality	City				Queens	Queens County	New York	United States	USA	-73.82998999999995	40.714000000000055	100	
Queens	GPE	saw at once that it was indeed the Isle of Queens, and the house stood trim and lovely as of	1105	Queens, NY, USA	Locality	City				Queens	Queens County	New York	United States	USA	-73.82998999999995	40.714000000000055	100	
Queens	GPE	, for I need fear nought on this Isle of Queens save women like myself.	1106	Queens, NY, USA	Locality	City				Queens	Queens County	New York	United States	USA	-73.82998999999995	40.714000000000055	100	
nick	GPE	stretched out a hand to her; but in that nick of time had she her sword naked in her hand	1118	Nick, Sárvári Járás, Vas, HUN	Locality	City				Nick	Sárvári Járás	Vas	Magyarország	HUN	17.01950000000005	47.40307000000007	100	
ho!	GPE	the glitter thereof, and cried out: Ho, ho! is it to be battle, my mistress? Deemest	1118	Ho, Volta, GHA	Locality	City				Ho		Volta	Ghana	GHA	0.4670300000000225	6.603060000000028	100	
Saint Giles	GPE	, laughing, and he said to Birdalone: By Saint Giles! thou art well-nigh too valiant for a	1127	St Giles, Lincoln, Lincolnshire, England, GBR	Locality	District				Lincoln	Lincolnshire	England	United Kingdom	GBR	-0.5220411009999566	53.24293197800006	100	
driveth	GPE	I may not, for I have an errand which driveth me on; wherefore I must be gone within this	1144	Drivet, Avenida Hipólito Yrigoyen 1695, Venado Tuerto, General López, S2600, Santa Fe, ARG	POI	Pharmacy	Avenida Hipólito Yrigoyen 1695	Hipólito Yrigoyen	1695	Venado Tuerto	General López	Santa Fe	Argentina	ARG	-61.976669999999956	-33.74977999999993	85.71	
Habundia	GPE	the said golden box and drew thence the tress which Habundia the wood-wife had given to her those years	1155	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	Habundia smiled on her and said: So it is that	1192	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	Birdalone flushed very red, and she smiled piteously in Habundia’s face; but then she put up her hands	1196	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	needest not to ask this. Verily not, said Habundia, nor why thou art not clad in the fair	1197	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	Chapter XIX ~ Habundia Hideth Birdalone’s Nakedness with Faery Raiment	1202	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	, and crowed in her speech as she knelt before Habundia to thank her: then in a twinkling had she	1205	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	to the wood round about her and laughed, while Habundia lay in her place and smiled upon her with gentle	1205	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	Crafts. Many times had she wept and turned to Habundia for solace as she told, not without shame,	1208	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	out of it. And when she had done, Habundia kept silence awhile, and then she said: One	1210	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	saw one coming down it, and knew it for Habundia clad in her huntress’ raiment and bearing something over	1213	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	shoon, and girt her with the fair girdle which Habundia had fetched her, and drew up the laps of	1221	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	bent which went up from the meadows and in amongst Habundia’s trees.	1222	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	Chapter XXII ~ Birdalone Wendeth the Wildwood in Fellowship with Habundia	1223	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	At last she turned to Habundia, and said: I have now bethought me to	1225	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	Habundia looked on her with a sly smile and said:	1227	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	that short fine greensward was all underneath them; and Habundia went heedfully from bole to bole, as if she	1232	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
dale	GPE	, pale and wild-eyed, and into the dale, and saw a man sitting on the grass by	1238	Dale, IN, USA	Locality	City				Dale	Spencer County	Indiana	United States	USA	-86.98998999999998	38.16880000000003	100	
Habundia	GPE	her, and took Arthur’s left hand, while Habundia bore him on down the dale and out of it	1256	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	bed therein of dry heather and bracken, and thereon Habundia laid her burden, and said: Now, my	1256	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	on her, and looked about her and saw not Habundia in the cave; so she arose and bent over	1260	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	without turning back into the cave. Nay, said Habundia, there is no need for so much haste as	1265	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Tendeth	GPE	Chapter XXV ~ The Wood-Wife Healeth and Tendeth the Black Squire	1266	La Tendeta, Carrer de Sant Anastasi 31, 08911, Badalona, Barcelona, Catalunya, ESP	POI	Grocery	Carrer de Sant Anastasi 31	Sant Anastasi	31	Badalona	Barcelona	Catalunya	Espanya	ESP	2.2470800000000395	41.45035000000007	83.77	
dale	GPE	wast, that yesterday we found thee down in the dale yonder, playing the string-play sweetly indeed,	1276	Dale, IN, USA	Locality	City				Dale	Spencer County	Indiana	United States	USA	-86.98998999999998	38.16880000000003	100	
Greenford	GPE	, but all were driven away from the parts of Greenford; and sooth to say they durst not come anywhere	1280	Greenford, Greater London, England, GBR	Locality	City				Greenford	Greater London	England	United Kingdom	GBR	-0.3550799999999299	51.52866000000006	100	
Habundia	GPE	Nevertheless, said Habundia, art thou not come hither to ask somewhat of	1315	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
meseems	GPE	into love, and estrangement into familiar friendship; and meseems that the sight of your bodies and your hands made	1327															nothing found
dale	GPE	the thicket, the ground fell away into a little dale, the bottom whereof was plain and well grassed,	1329	Dale, IN, USA	Locality	City				Dale	Spencer County	Indiana	United States	USA	-86.98998999999998	38.16880000000003	100	
dale	GPE	went her way; and those twain abode in the dale, and slept and watched by turns, and all	1334	Dale, IN, USA	Locality	City				Dale	Spencer County	Indiana	United States	USA	-86.98998999999998	38.16880000000003	100	
Habundia	GPE	of his might and his valour and the trustiness of Habundia’s mail. But meanwhile Birdalone had run to Viridis	1344	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
dale	GPE	, Birdalone brought her she-friends down into the dale, and did them to bathe in a pool of	1355	Dale, IN, USA	Locality	City				Dale	Spencer County	Indiana	United States	USA	-86.98998999999998	38.16880000000003	100	
Habundia	GPE	Then she brought forth victual and wine from Habundia’s store, and set it out on the stream	1356	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Greenford	GPE	And first by the rede of Atra they fared to Greenford, and there tarried a month, and sought tidings	1357	Greenford, Greater London, England, GBR	Locality	City				Greenford	Greater London	England	United Kingdom	GBR	-0.3550799999999299	51.52866000000006	100	
Greenford	GPE	end of the short night through till they came to Greenford. But Leonard would not with them; and Hugh	1363	Greenford, Greater London, England, GBR	Locality	City				Greenford	Greater London	England	United Kingdom	GBR	-0.3550799999999299	51.52866000000006	100	
Greenford	GPE	that it should be no longer desolate. So to Greenford they came, and spared not to do folk to	1363	Greenford, Greater London, England, GBR	Locality	City				Greenford	Greater London	England	United Kingdom	GBR	-0.3550799999999299	51.52866000000006	100	
Habundia	GPE	(and Birdalone would not leave that brave armour which Habundia had given her), and they dight others for	1369	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	thee and love thee. And she threw herself into Habundia’s arms and kissed and caressed her, and Habundia	1386	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	Habundia’s arms and kissed and caressed her, and Habundia her in like wise.	1386	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	at last would go alone, when she found that Habundia was fain of her coming, so that there were	1391	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Greenford	GPE	with them. Sithence he had come his ways to Greenford, and had held talk therein with the prior of	1392	Greenford, Greater London, England, GBR	Locality	City				Greenford	Greater London	England	United Kingdom	GBR	-0.3550799999999299	51.52866000000006	100	
St. Austin	GPE	the Castle of the Quest with the said Prior of St. Austin of Greenford, and had found Leonard, and had	1392	Saint-Austin, QC, CAN	POI	Other Land Feature						Québec	Canada	CAN	-72.28049999999996	45.18479000000008	100	
Greenford	GPE	the Quest with the said Prior of St. Austin of Greenford, and had found Leonard, and had settled all	1392	Greenford, Greater London, England, GBR	Locality	City				Greenford	Greater London	England	United Kingdom	GBR	-0.3550799999999299	51.52866000000006	100	
Greenford	GPE	was to be done. Thereafter he had returned to Greenford, and gathered his folk, and got him gone	1392	Greenford, Greater London, England, GBR	Locality	City				Greenford	Greater London	England	United Kingdom	GBR	-0.3550799999999299	51.52866000000006	100	
Habundia	GPE	, and got him gone, under the guidance of Habundia’s folk, by castles and thorps and towns the	1392	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Habundia	GPE	who wore that day the gleaming-glittering gown which Habundia had given her, he was abashed, and deemed	1400	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
Greenford	GPE	And he hath been captain of the good town of Greenford west away through the wood yonder a long way,	1401	Greenford, Greater London, England, GBR	Locality	City				Greenford	Greater London	England	United Kingdom	GBR	-0.3550799999999299	51.52866000000006	100	
Greenford	GPE	sir, though we be here a long way from Greenford, yet have we heard some tale of the deeds	1403	Greenford, Greater London, England, GBR	Locality	City				Greenford	Greater London	England	United Kingdom	GBR	-0.3550799999999299	51.52866000000006	100	
Habundia	GPE	friends and fare lonesome up into Evilshaw, and find Habundia and abide with her in all kindness holden for a	1424	Habondia, Grundstrasse 21, 8600, Dübendorf, Zürich, CHE	POI	Pharmacy	Grundstrasse 21	Grund	21	Dübendorf	Uster	Zürich	Schweiz	CHE	8.619000000000028	47.40058000000005	87.5	
